dataset,activity_intensity,activity_intensity_norm
FP32 GEMM,9.534497637552036,0.2383580048761533
FP32 GEMM,9.534979034551732,0.2383700395771688
FP32 GEMM,9.534351681222647,0.23835435603582686
FP32 GEMM,9.534351681222647,0.23835435603582686
FP32 GEMM,9.090686861223547,0.22726294195731078
FP32 GEMM,9.090686861223547,0.22726294195731078
FP32 GEMM,9.534351681222647,0.23835435603582686
FP32 GEMM,9.534351681222647,0.23835435603582686
FP32 GEMM,9.534351681222647,0.23835435603582686
FP32 GEMM,9.534351681222647,0.23835435603582686
FP32 GEMM,9.534852057493842,0.23836686520979944
FP32 GEMM,9.534435551820586,0.23835645276175332
